Delitos;Enero-marzo 2019;Enero-marzo 2020;Variación % 2020/2019
    1.-Homicidios dolosos y asesinatos consumados;76;84;10,5
    2.-Homicidios dolosos y asesinatos en grado tentativa;195;184;-5,6
    3.-Delitos graves y menos graves de lesiones y riña tumultuaria;4.484;4.087;-8,9
    4.-Secuestro;24;19;-20,8
    5.-Delitos contra la libertad e indemnidad sexual;3.570;3.355;-6,0
    5.1.-Agresión sexual con penetración;376;428;13,8
    5.2.-Resto de delitos contra la libertad e indemnidad sexual;3.194;2.927;-8,4
    6.-Robos con violencia e intimidación;15.400;14.602;-5,2
    7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;37.104;31.933;-13,9
    7.1.-Robos con fuerza en domicilios;25.243;21.090;-16,5
    8.-Hurtos;168.817;138.598;-17,9
    9.-Sustracciones de vehículos;8.847;7.470;-15,6
    10.-Tráfico de drogas;3.797;3.856;1,6
    Resto de infracciones penales;286.752;277.684;-3,2
    TOTAL INFRACCIONES PENALES;529.066;481.872;-8,9
